m	n	mode	time	gctime	memory	allocs	numsteps	stateseed	pulseseed	T	ν	Ω	W	σν	σΩ	σW	deviceseed	ω	δ	g	σC	σω	σδ	σg
2	7	7	7.930673e6	0.0	2464488	8783	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8	7	2.317182e7	0.0	9072344	10002	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	9	7	1.00484687e8	0.0	35359464	11221	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	10	7	5.24164212e8	0.0	140326616	12440	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	11	7	2.464995509e9	7.278348e6	559939608	13668	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1	7	315746.0	0.0	49176	1476	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2	7	651453.0	0.0	95016	2692	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	3	7	1.13946e6	0.0	215496	3908	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4	7	3.59061e6	0.0	987928	5132	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	5	7	1.7249058e7	0.0	7609064	6351	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	6	7	2.1852783e8	0.0	66764392	7570	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	7	7	2.570107984e9	1.697338e7	598450424	8798	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	1	6	4.86486e6	0.0	743432	17149	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	2	6	5.506612e6	0.0	1007464	21800	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	3	6	1.2386642e7	0.0	2103000	39379	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4	6	1.4909826e7	0.0	2943664	51201	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	5	6	1.8398593e7	0.0	3855848	62922	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	6	6	2.2053271e7	0.0	5174232	74650	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	7	6	2.6403007e7	0.0	7578904	86575	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8	6	3.5534999e7	0.0	14320544	98096	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	9	6	5.5099355e7	0.0	38106408	110930	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	10	6	2.35230603e8	0.0	133568616	198504	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	11	6	1.101751956e9	7.056289e6	494477896	287804	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1	6	4.774801e6	0.0	747944	17149	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2	6	5.553371e6	0.0	1025384	21800	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	3	6	1.2495379e7	0.0	2210472	39379	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4	6	1.5556568e7	0.0	3758016	51410	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	5	6	2.3065577e7	0.0	10453400	63133	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	6	6	9.3102063e7	0.0	62812360	75260	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	7	6	1.253534685e9	4.667285e6	521237016	87699	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	1	8	4.808047e6	0.0	744984	17250	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	2	8	5.498985e6	0.0	1010168	22002	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	3	8	1.2345591e7	0.0	2105688	39682	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	4	8	1.4813278e7	0.0	2941248	51605	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	5	8	1.8169899e7	0.0	3828424	63427	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	6	8	2.1850102e7	0.0	5042008	75255	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	7	8	2.6141496e7	0.0	7022312	87281	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	8	8	3.4682974e7	0.0	12061632	98903	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	9	8	5.0992251e7	0.0	29033368	111838	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	10	8	1.98578974e8	0.0	97234216	199513	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	11	8	9.53860166e8	7.938701e6	349093208	288914	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
2	12	8	5.358672288e9	1.4010722e7	1329222896	325685	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	1	8	4.839348e6	0.0	749400	17250	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	2	8	5.576145e6	0.0	1026136	22002	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	3	8	1.2613536e7	0.0	2191336	39682	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	4	8	1.5611507e7	0.0	3548128	51813	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	5	8	2.23584e7	0.0	8513032	63637	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	6	8	8.2926888e7	0.0	45284680	75865	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
3	7	8	1.067521598e9	0.0	363410536	88405	100	3456501310387076239	14522083055399744269	10.0	5.0	0.02	1	0.5555555555555556	1.0	nothing	9554663035758824981	5.0	0.3	0.02	nothing	0.5555555555555556	0.03333333333333333	0.0022222222222222222
